filename,width,height,class,xmin,ymin,xmax,ymax
20180505_171611,540,720,8,72,416,428,671
20180505_171618,540,720,jack,38,145,449,623
20180505_171623,540,720,6,19,94,434,495
20180505_171627,540,720,king,11,80,488,665
20180505_171634,540,720,ace,72,181,415,577
20180505_171637,540,720,9,14,145,500,625
20180505_171644,540,720,ace,95,82,337,311
20180505_171644,540,720,9,83,482,306,708
20180505_171654,540,720,4,83,313,203,463
20180505_171701,540,720,10,243,343,530,581
20180505_171708,540,720,2,100,133,448,594
20180505_171710,540,720,5,106,195,475,601
20180505_171714,540,720,3,131,90,472,406
20180505_171718,540,720,7,20,86,483,546
20180505_171721,540,720,queen,2,181,470,594
20180505_172737,540,720,7,119,251,455,646
20180505_172742,540,720,8,92,197,451,599
20180505_172746,540,720,4,70,290,378,545
20180505_172751,540,720,jack,191,385,422,647
20180505_172757,540,720,6,114,172,498,567
20180505_172802,540,720,king,110,168,386,577
20180505_172804,540,720,ace,59,183,461,596
20180505_172808,540,720,ace,2,303,224,554
20180505_172808,540,720,king,285,154,450,343
20180505_172813,540,720,9,17,143,286,453
20180505_172817,540,720,10,109,348,398,634
20180505_172821,540,720,5,138,83,440,299
20180505_172821,540,720,2,42,334,350,662
20180505_172823,540,720,2,78,208,420,658
20180505_172823,540,720,5,417,2,536,184
20180505_172827,540,720,5,15,72,511,638
20180505_172832,540,720,3,58,136,482,619
20180505_172835,540,720,queen,42,135,515,548
20180505_173038,540,720,queen,69,298,420,715
20180505_173044,540,720,7,170,300,362,487
20180505_173049,540,720,8,157,320,319,455
20180505_173053,720,540,8,166,148,541,414
20180505_173057,720,540,4,217,91,548,485
20180505_173100,720,540,jack,163,107,560,440
20180505_173104,720,540,king,251,260,433,446
20180505_173104,720,540,6,319,127,499,261
20180505_173107,720,540,6,156,96,604,483
20180505_173110,720,540,king,145,13,667,510
20180505_173113,720,540,ace,378,80,634,381
20180505_173118,720,540,9,101,45,668,485
20180505_173121,720,540,10,114,45,589,522
20180505_173123,720,540,2,163,111,531,489
20180505_173125,720,540,5,192,146,511,452
20180505_173128,720,540,3,174,111,493,381
20180505_173131,720,540,5,110,72,258,209
20180505_173131,720,540,2,196,285,339,451
20180505_173131,720,540,10,439,262,646,456
20180505_173234,720,540,3,270,147,580,434
20180505_173240,720,540,queen,135,19,581,500
20180505_173243,540,720,7,43,313,260,568
20180505_173248,540,720,8,62,217,528,667
20180505_173251,540,720,4,89,242,468,512
20180505_173255,540,720,jack,102,150,429,580
20180505_173258,540,720,6,71,114,438,565
20180505_173301,540,720,king,137,226,410,560
20180505_173305,540,720,6,11,308,204,520
20180505_173305,540,720,jack,343,279,491,445
20180505_173309,540,720,ace,60,207,455,585
20180505_173311,540,720,9,71,217,395,568
20180505_173311,540,720,10,155,1,228,35
20180505_173314,540,720,10,105,188,428,466
20180505_173316,540,720,2,68,163,397,582
20180505_173319,540,720,5,197,158,426,410
20180505_173323,540,720,2,371,68,482,211
20180505_173323,540,720,10,1,231,192,385
20180505_173323,540,720,9,33,482,265,718
20180505_173446,540,720,5,140,194,477,594
20180505_173450,540,720,3,29,197,452,562
20180505_173455,540,720,queen,120,221,331,499
20180505_173502,540,720,8,95,77,424,417
20180505_173506,720,540,7,69,115,491,388
20180505_173514,720,540,4,188,78,542,376
20180505_173516,720,540,6,255,70,568,460
20180505_173523,720,540,jack,455,187,609,431
20180505_173529,720,540,king,192,31,620,431
20180505_173617,720,540,ace,182,80,637,496
20180505_173619,720,540,9,269,110,544,446
20180505_173621,720,540,10,220,83,574,460
20180505_173624,720,540,2,222,175,429,368
20180505_173737,720,540,2,210,142,504,381
20180505_173741,720,540,5,174,99,593,467
20180505_173744,720,540,8,285,203,596,437
20180505_173747,720,540,3,198,145,558,459
20180505_173750,720,540,7,190,98,539,490
20180505_173755,720,540,queen,201,93,645,423
20180505_173757,720,540,4,163,38,543,490
20180505_173800,720,540,6,139,62,531,427
20180505_173806,720,540,jack,229,14,659,530
20180505_173808,720,540,king,215,58,644,480
20180505_173811,720,540,ace,231,105,566,508
20180505_173814,720,540,9,39,52,515,536
20180505_173816,720,540,10,222,55,459,447
20180505_173819,720,540,9,12,170,126,291
20180505_173819,720,540,ace,324,311,424,461
20180505_173819,720,540,king,478,143,659,326
20180505_174055,720,540,ace,248,142,589,387
20180505_174100,720,540,2,119,34,560,502
20180505_174103,540,720,3,120,259,334,494
20180505_174106,540,720,5,63,135,488,602
20180505_174111,540,720,8,23,57,534,660
20180505_174113,540,720,8,178,216,360,451
20180505_174117,540,720,7,149,203,440,614
20180505_174120,540,720,queen,46,157,435,497
20180505_174123,540,720,4,118,212,435,594
20180505_174127,540,720,6,136,155,443,588
20180505_174130,540,720,jack,11,180,468,531
20180505_174132,540,720,king,1,125,454,581
20180505_174135,540,720,9,43,144,424,546
20180505_174135,540,720,10,1,50,114,256
20180505_174136,540,720,10,77,128,422,417
20180505_174136,540,720,9,385,305,540,701
20180505_174140,540,720,10,162,34,305,149
20180505_174140,540,720,9,282,96,417,261
20180505_174140,540,720,king,78,305,225,422
20180505_174140,540,720,jack,100,525,260,692
20180505_174441,540,720,9,65,225,440,542
20180505_174445,540,720,ace,218,276,532,593
20180505_174445,540,720,2,83,233,313,545
20180505_174448,540,720,5,62,342,324,641
20180505_174451,540,720,3,185,315,375,515
20180505_174455,540,720,8,114,223,436,624
20180505_174457,540,720,7,39,196,458,527
20180505_174500,540,720,queen,85,218,426,603
20180505_174505,540,720,4,268,377,462,623
20180505_174511,540,720,6,228,238,536,571
20180505_174511,540,720,jack,1,111,277,370
20180505_174515,540,720,king,1,96,280,338
20180505_174515,540,720,10,204,388,476,652
20180505_174531,540,720,9,72,160,360,556
20180505_174810,540,720,9,108,165,386,522
20180505_174814,540,720,ace,76,288,249,471
20180505_174814,540,720,5,267,166,413,341
20180505_174822,540,720,ace,48,349,235,522
20180505_174822,540,720,5,251,358,439,496
20180505_174826,540,720,8,101,351,269,574
20180505_174826,540,720,3,170,64,417,294
20180505_174829,540,720,3,135,148,510,595
20180505_174831,540,720,8,102,11,472,501
20180505_174833,540,720,2,30,302,197,497
20180505_174833,540,720,7,293,240,462,428
20180505_174837,540,720,king,52,205,416,628
20180505_174841,540,720,queen,53,157,220,406
20180505_174844,540,720,jack,28,216,397,553
20180505_174846,540,720,10,200,157,437,460
20180505_174850,540,720,4,91,386,387,624
20180505_174850,540,720,6,162,42,438,249
20180505_175032,540,720,king,389,261,531,444
20180505_175040,540,720,ace,28,110,206,308
20180505_175040,540,720,9,395,326,540,520
20180505_175044,540,720,9,34,156,517,508
20180505_175046,540,720,ace,59,59,497,488
20180505_175049,540,720,5,148,179,411,537
20180505_175052,540,720,3,51,90,444,526
20180505_175056,540,720,8,108,176,417,545
20180505_175100,540,720,7,17,203,427,576
20180505_175102,540,720,8,34,422,237,637
20180505_175102,540,720,7,210,109,420,297
20180505_175107,540,720,2,159,405,431,555
20180505_175110,540,720,4,102,211,288,462
20180505_175115,540,720,queen,161,213,468,568
20180505_175120,540,720,jack,102,190,435,437
20180505_175122,540,720,6,41,132,358,400
20180505_175122,540,720,10,178,280,397,490
20180515_110023,540,720,king,85,117,257,354
20180515_110023,540,720,5,294,371,468,600
20180515_110030,540,720,king,45,134,224,388
20180515_110030,540,720,5,240,397,406,634
20180515_110103,540,720,9,103,402,242,611
20180515_110103,540,720,6,278,362,462,573
20180515_110122,540,720,8,339,142,521,383
20180515_110122,540,720,2,19,366,258,605
20180515_110143,540,720,jack,43,142,209,359
20180515_110143,540,720,7,237,141,463,351
20180515_110143,540,720,queen,235,380,408,609
20180515_110143,540,720,ace,36,365,257,584
20180515_110200,540,720,4,42,371,187,555
20180515_110200,540,720,10,242,403,457,635
20180515_110200,540,720,3,46,80,239,314
20180515_110200,540,720,7,277,111,500,322
20180515_110242,540,720,3,55,129,228,240
20180515_110242,540,720,7,242,106,409,213
20180515_110242,540,720,10,432,228,540,371
20180515_110242,540,720,4,77,369,424,608
20180515_110254,540,720,3,1,158,500,552
20180515_110301,540,720,10,34,237,528,487
20180515_110315,540,720,jack,9,170,495,380
20180515_110323,540,720,queen,17,248,519,505
20180515_110331,540,720,ace,26,247,456,440
20180515_110336,540,720,2,4,220,501,445
20180515_110342,540,720,8,8,241,496,497
20180515_110347,540,720,9,14,238,505,465
20180515_110352,540,720,6,22,224,435,443
20180515_110408,540,720,king,49,152,497,357
20180515_110408,540,720,5,97,40,422,151
20180515_110606,720,540,3,200,225,537,480
20180515_110616,720,540,4,184,166,482,421
20180515_110625,720,540,king,209,195,485,398
20180515_110633,720,540,5,234,216,495,430
20180515_110639,720,540,6,199,122,492,401
20180515_110646,720,540,6,224,225,515,424
20180515_110653,720,540,6,261,241,483,341
20180515_110700,720,540,9,184,165,504,413
20180515_110707,720,540,2,177,202,441,420
20180515_110714,720,540,ace,214,250,553,431
20180515_110720,720,540,queen,214,268,484,468
20180515_110727,720,540,jack,193,218,532,467
20180515_110734,720,540,7,183,192,484,411
20180515_110739,720,540,7,255,251,495,431
20180515_110748,720,540,10,114,244,423,490
20180515_110755,720,540,8,164,243,504,515
33224618_10216650998166287_8691011385976422400_n,612,816,7,150,274,390,484
33224618_10216650998166287_8691011385976422400_n,612,816,9,254,377,417,589
33300016_10216650992406143_233921189003657216_n,816,612,queen,446,101,682,317
33300016_10216650992406143_233921189003657216_n,816,612,jack,300,242,544,481
33300016_10216650992406143_233921189003657216_n,816,612,3,78,221,341,479
33300016_10216650992406143_233921189003657216_n,816,612,5,171,72,435,291
33301716_10216650993486170_2065417195319459840_n,816,612,king,124,225,364,413
33301716_10216650993486170_2065417195319459840_n,816,612,10,407,107,717,409
33301716_10216650993486170_2065417195319459840_n,816,612,2,397,314,708,537
33308751_10216650997966282_8001969546455941120_n,612,816,10,190,240,442,540
33308751_10216650997966282_8001969546455941120_n,612,816,king,94,411,407,731
33358121_10216650995646224_549116190178410496_n,612,816,queen,126,329,276,542
33358121_10216650995646224_549116190178410496_n,612,816,8,191,406,449,690
33379614_10216650995766227_7698940362269655040_n,816,612,8,375,170,714,486
33379614_10216650995766227_7698940362269655040_n,816,612,queen,144,205,418,469
33382240_10216650997686275_7708546185476177920_n,816,612,6,149,131,576,412
33383134_10216650994286190_3103456944757669888_n,816,612,8,179,118,393,374
33383134_10216650994286190_3103456944757669888_n,816,612,jack,331,53,498,225
33383134_10216650994286190_3103456944757669888_n,816,612,queen,376,169,566,344
33384841_10216650997766277_6500808455652114432_n,612,816,10,268,107,612,437
33384841_10216650997766277_6500808455652114432_n,612,816,king,30,229,551,725
33387386_10216650998286290_9221639369738158080_n,612,816,9,99,254,387,634
33396884_10216650994926206_5825497497727926272_n,816,612,king,107,48,414,294
33396884_10216650994926206_5825497497727926272_n,816,612,10,332,66,675,279
33398359_10216650992446144_3453361277458448384_n,816,612,ace,282,287,530,523
33398359_10216650992446144_3453361277458448384_n,816,612,8,400,179,641,385
33422543_10216650995326216_3650464761260277760_n,816,612,jack,204,229,596,486
33426040_10216650996246239_1800638238252072960_n,612,816,4,65,220,380,530
33428406_10216650993966182_1895708202637459456_n,816,612,9,119,181,399,448
33428406_10216650993966182_1895708202637459456_n,816,612,2,337,301,642,568
33428406_10216650993966182_1895708202637459456_n,816,612,7,441,89,749,366
33428414_10216650995126211_4724142530118025216_n,612,816,5,64,130,368,455
33428414_10216650995126211_4724142530118025216_n,612,816,jack,217,413,516,682
33428443_10216650994166187_2211027714914123776_n,816,612,8,158,114,452,377
33428443_10216650994166187_2211027714914123776_n,816,612,jack,490,178,711,355
33428443_10216650994166187_2211027714914123776_n,816,612,queen,327,312,491,517
33432198_10216650993566172_7210539174112264192_n,816,612,6,124,263,424,550
33432198_10216650993566172_7210539174112264192_n,816,612,4,355,127,653,405
33436041_10216650996366242_5602354623642861568_n,612,816,2,11,196,341,554
33436041_10216650996366242_5602354623642861568_n,612,816,ace,364,163,582,417
33436041_10216650996366242_5602354623642861568_n,612,816,3,149,362,478,728
33458780_10216650995886230_8416452440483692544_n,612,816,ace,134,197,355,386
33458780_10216650995886230_8416452440483692544_n,612,816,2,33,414,247,623
33458780_10216650995886230_8416452440483692544_n,612,816,3,198,404,363,635
33487470_10216650992926156_5679638982426624000_n,816,612,king,90,37,512,405
33487470_10216650992926156_5679638982426624000_n,816,612,10,289,220,662,557
33498893_10216650997246264_6024494800114286592_n,612,816,4,38,273,315,606
33505446_10216650997486270_8168593915100790784_n,612,816,6,183,227,458,566
33527155_10216650996086235_2930921717566013440_n,612,816,ace,168,170,462,401
33527155_10216650996086235_2930921717566013440_n,612,816,2,8,428,330,711
33527155_10216650996086235_2930921717566013440_n,612,816,3,278,427,480,742
33540607_10216650992686150_3555467807023955968_n,816,612,3,92,191,363,455
33540607_10216650992686150_3555467807023955968_n,816,612,5,188,45,459,268
33540607_10216650992686150_3555467807023955968_n,816,612,queen,469,73,719,293
33540607_10216650992686150_3555467807023955968_n,816,612,jack,326,220,571,458
33553591_10216650993766177_8053350583815372800_n,816,612,9,165,86,371,218
33553591_10216650993766177_8053350583815372800_n,816,612,2,47,222,481,455
33553591_10216650993766177_8053350583815372800_n,816,612,7,486,201,789,419
33575183_10216650994486195_7844885481291513856_n,816,612,8,175,108,385,366
33575183_10216650994486195_7844885481291513856_n,816,612,jack,330,45,503,214
33575183_10216650994486195_7844885481291513856_n,816,612,queen,386,158,568,332
33577650_10216650993286165_2460164611542876160_n,816,612,ace,264,283,539,548
33577650_10216650993286165_2460164611542876160_n,816,612,8,384,133,633,380
33624387_10216650994846204_4573067291704426496_n,816,612,king,220,110,558,403
33624387_10216650994846204_4573067291704426496_n,816,612,10,371,268,693,548
IMG_20180504_212517.jpg,744,992,king,83,275,648,922
IMG_20180504_212651.jpg,744,992,king,1,449,655,933
IMG_20180504_212658.jpg,744,992,king,346,250,626,830
IMG_20180504_212707.jpg,744,992,king,133,241,498,405
IMG_20180504_212740.jpg,744,992,king,176,364,561,549
IMG_20180504_212811.jpg,744,992,king,45,398,677,734
IMG_20180504_212818.jpg,744,992,king,91,353,680,882
IMG_20180504_212823.jpg,744,992,king,24,337,603,848
IMG_20180504_215002.jpg,744,992,king,77,397,477,843
IMG_20180504_220338.jpg,744,992,king,69,470,394,828
IMG_20180504_220546.jpg,744,992,jack,175,323,569,793
IMG_20180504_220551.jpg,744,992,jack,212,402,521,581
IMG_20180504_220558.jpg,744,992,jack,93,410,338,848
IMG_20180504_220608.jpg,744,992,jack,176,562,540,837
IMG_20180504_220615.jpg,744,992,jack,351,330,571,747
IMG_20180504_220622.jpg,744,992,jack,116,398,598,708
IMG_20180504_220634.jpg,744,992,jack,102,322,644,806
IMG_20180504_220638.jpg,744,992,jack,85,342,598,869
IMG_20180504_220654.jpg,744,992,jack,84,373,401,734
IMG_20180504_220701.jpg,744,992,jack,3,293,286,622
IMG_20180504_220712.jpg,744,992,jack,59,370,382,740
IMG_20180504_220721.jpg,744,992,jack,285,427,503,673
IMG_20180504_220735.jpg,744,992,7,154,285,562,760
IMG_20180504_220741.jpg,744,992,7,87,249,640,740
IMG_20180504_220748.jpg,744,992,7,99,301,653,840
IMG_20180504_220752.jpg,744,992,7,137,363,656,714
IMG_20180504_220803.jpg,744,992,7,177,365,471,580
IMG_20180504_220809.jpg,744,992,7,156,546,512,839
IMG_20180504_220815.jpg,744,992,7,135,410,333,849
IMG_20180504_220825.jpg,744,992,7,315,392,537,839
IMG_20180504_220834.jpg,744,992,7,243,264,522,555
IMG_20180504_220838.jpg,744,992,7,178,198,499,534
