filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180504_220851.jpg,744,992,7,187,311,472,622
IMG_20180504_220858.jpg,744,992,7,46,304,316,605
IMG_20180504_220915.jpg,744,992,8,141,259,628,780
IMG_20180504_220920.jpg,744,992,8,153,256,523,482
IMG_20180504_220933.jpg,744,992,8,173,416,626,752
IMG_20180504_220943.jpg,744,992,8,122,328,390,827
IMG_20180504_220952.jpg,744,992,8,353,363,589,795
IMG_20180504_221003.jpg,744,992,8,297,262,744,762
IMG_20180504_221012.jpg,744,992,8,172,302,602,759
IMG_20180504_221018.jpg,744,992,8,237,458,437,684
IMG_20180504_221046.jpg,744,992,2,161,350,561,808
IMG_20180504_221052.jpg,744,992,2,147,315,696,830
IMG_20180504_221056.jpg,744,992,2,69,317,620,842
IMG_20180504_221102.jpg,744,992,2,131,357,660,683
IMG_20180504_221111.jpg,744,992,2,302,376,615,535
IMG_20180504_221118.jpg,744,992,2,231,526,597,769
IMG_20180504_221126.jpg,744,992,2,122,342,365,775
IMG_20180504_221133.jpg,744,992,2,372,344,609,775
IMG_20180504_221144.jpg,744,992,2,337,366,687,748
IMG_20180504_221153.jpg,744,992,2,321,355,681,684
IMG_20180504_221201.jpg,744,992,2,176,347,548,513
IMG_20180504_221221.jpg,744,992,10,153,334,574,735
IMG_20180504_221225.jpg,744,992,10,62,322,688,825
IMG_20180504_221228.jpg,744,992,10,52,339,661,859
IMG_20180504_221232.jpg,744,992,10,85,359,664,649
IMG_20180504_221238.jpg,744,992,10,92,545,527,829
IMG_20180504_221243.jpg,744,992,10,154,433,513,609
IMG_20180504_221249.jpg,744,992,10,157,373,476,790
IMG_20180504_221257.jpg,744,992,10,313,365,496,690
IMG_20180504_221317.jpg,744,992,10,303,389,734,711
IMG_20180504_221326.jpg,744,992,10,23,425,443,826
IMG_20180504_221338.jpg,744,992,10,192,469,459,762
IMG_20180504_221353.jpg,744,992,ace,140,253,619,706
IMG_20180504_221358.jpg,744,992,ace,35,283,683,805
IMG_20180504_221402.jpg,744,992,ace,37,291,686,833
IMG_20180504_221407.jpg,744,992,ace,104,384,738,737
IMG_20180504_221418.jpg,744,992,ace,192,359,561,551
IMG_20180504_221423.jpg,744,992,ace,219,453,647,717
IMG_20180504_221431.jpg,744,992,ace,201,331,416,694
IMG_20180504_221442.jpg,744,992,ace,326,409,570,836
IMG_20180504_221454.jpg,744,992,ace,108,302,408,501
IMG_20180504_221504.jpg,744,992,ace,174,368,453,652
IMG_20180504_221509.jpg,744,992,ace,392,362,743,644
IMG_20180504_221532.jpg,744,992,3,111,335,610,816
IMG_20180504_221542.jpg,744,992,3,151,294,370,719
IMG_20180504_221555.jpg,744,992,3,360,390,624,822
IMG_20180504_221601.jpg,744,992,3,227,348,544,509
IMG_20180504_221609.jpg,744,992,3,173,500,562,794
IMG_20180504_221615.jpg,744,992,3,95,360,601,784
IMG_20180504_221619.jpg,744,992,3,116,358,639,785
IMG_20180504_221624.jpg,744,992,3,111,430,642,711
IMG_20180504_221634.jpg,744,992,3,299,429,706,859
IMG_20180504_221639.jpg,744,992,3,294,401,621,723
IMG_20180504_221648.jpg,744,992,3,60,385,416,716
IMG_20180504_221700.jpg,744,992,5,164,315,609,731
IMG_20180504_221706.jpg,744,992,5,81,418,646,714
IMG_20180504_221711.jpg,744,992,5,142,368,671,833
IMG_20180504_221716.jpg,744,992,5,64,357,646,827
IMG_20180504_221723.jpg,744,992,5,204,383,561,586
IMG_20180504_221732.jpg,744,992,5,133,531,555,797
IMG_20180504_221742.jpg,744,992,5,220,427,457,764
IMG_20180504_221756.jpg,744,992,5,175,425,529,764
IMG_20180504_221803.jpg,744,992,5,366,461,673,748
IMG_20180504_221808.jpg,744,992,5,347,442,647,726
IMG_20180504_221816.jpg,744,992,5,372,459,742,811
IMG_20180504_221824.jpg,744,992,5,17,584,536,950
IMG_20180504_221836.jpg,744,992,4,160,425,607,837
IMG_20180504_221840.jpg,744,992,4,95,390,661,837
IMG_20180504_221845.jpg,744,992,4,70,412,631,877
IMG_20180504_221849.jpg,744,992,4,101,443,654,723
IMG_20180504_221903.jpg,744,992,4,141,448,352,828
IMG_20180504_221911.jpg,744,992,4,335,462,580,805
IMG_20180504_221926.jpg,744,992,4,191,438,513,622
IMG_20180504_221934.jpg,744,992,4,167,557,539,787
IMG_20180504_221942.jpg,744,992,4,88,475,419,783
IMG_20180504_221948.jpg,744,992,4,454,521,691,830
IMG_20180504_221958.jpg,744,992,4,142,513,399,784
IMG_20180504_222013.jpg,744,992,4,201,492,495,777
IMG_20180504_222023.jpg,744,992,6,125,322,635,833
IMG_20180504_222029.jpg,744,992,6,5,297,703,907
IMG_20180504_222033.jpg,744,992,6,39,290,699,851
IMG_20180504_222055.jpg,744,992,6,60,410,702,766
IMG_20180504_222103.jpg,744,992,6,163,351,414,804
IMG_20180504_222118.jpg,744,992,6,184,334,645,780
IMG_20180504_222134.jpg,744,992,6,202,379,572,549
IMG_20180504_222143.jpg,744,992,6,144,505,601,780
IMG_20180504_222153.jpg,744,992,6,129,375,499,726
IMG_20180504_222159.jpg,744,992,6,387,478,614,755
IMG_20180504_222206.jpg,744,992,6,284,505,504,799
IMG_20180504_222214.jpg,744,992,6,1,518,352,831
IMG_20180504_222226.jpg,744,992,queen,68,320,582,826
IMG_20180504_222231.jpg,744,992,queen,37,390,717,766
IMG_20180504_222237.jpg,744,992,queen,46,299,695,882
IMG_20180504_222242.jpg,744,992,queen,2,334,683,969
IMG_20180504_222257.jpg,744,992,queen,153,389,353,866
IMG_20180504_222306.jpg,744,992,queen,146,386,612,826
IMG_20180504_222316.jpg,744,992,queen,121,520,610,871
IMG_20180504_222323.jpg,744,992,queen,138,379,516,576
IMG_20180504_222331.jpg,744,992,queen,272,423,639,790
IMG_20180504_222335.jpg,744,992,queen,298,476,553,803
IMG_20180504_222345.jpg,744,992,queen,317,315,709,519
IMG_20180505_002031.jpg,744,992,queen,41,60,119,160
IMG_20180505_002031.jpg,744,992,queen,24,271,106,380
IMG_20180505_002031.jpg,744,992,queen,235,741,322,866
IMG_20180505_002031.jpg,744,992,queen,651,483,734,594
IMG_20180505_002031.jpg,744,992,ace,443,63,519,162
IMG_20180505_002031.jpg,744,992,ace,10,503,98,621
IMG_20180505_002031.jpg,744,992,ace,213,499,296,614
IMG_20180505_002031.jpg,744,992,king,519,65,596,161
IMG_20180505_002031.jpg,744,992,king,117,273,199,382
IMG_20180505_002031.jpg,744,992,king,114,385,197,496
IMG_20180505_002031.jpg,744,992,king,309,613,394,733
IMG_20180505_002031.jpg,744,992,6,125,59,203,160
IMG_20180505_002031.jpg,744,992,6,387,378,467,487
IMG_20180505_002031.jpg,744,992,6,451,161,528,262
IMG_20180505_002031.jpg,744,992,6,341,737,426,862
IMG_20180505_002031.jpg,744,992,4,206,62,283,162
IMG_20180505_002031.jpg,744,992,4,207,268,289,375
IMG_20180505_002031.jpg,744,992,4,212,385,293,495
IMG_20180505_002031.jpg,744,992,4,116,503,198,619
IMG_20180505_002031.jpg,744,992,5,288,62,365,162
IMG_20180505_002031.jpg,744,992,5,539,267,618,370
IMG_20180505_002031.jpg,744,992,5,637,371,720,477
IMG_20180505_002031.jpg,744,992,5,575,599,667,720
IMG_20180505_002031.jpg,744,992,3,365,65,442,162
IMG_20180505_002031.jpg,744,992,3,605,164,681,263
IMG_20180505_002031.jpg,744,992,3,468,375,553,485
IMG_20180505_002031.jpg,744,992,3,110,621,198,745
IMG_20180505_002031.jpg,744,992,jack,593,66,670,161
IMG_20180505_002031.jpg,744,992,jack,527,162,607,262
IMG_20180505_002031.jpg,744,992,jack,391,493,475,606
IMG_20180505_002031.jpg,744,992,jack,211,618,297,739
IMG_20180505_002031.jpg,744,992,10,36,161,118,267
IMG_20180505_002031.jpg,744,992,10,551,371,636,481
IMG_20180505_002031.jpg,744,992,10,18,382,102,495
IMG_20180505_002031.jpg,744,992,10,438,730,524,853
IMG_20180505_002031.jpg,744,992,2,125,164,205,268
IMG_20180505_002031.jpg,744,992,2,456,269,538,375
IMG_20180505_002031.jpg,744,992,2,559,481,649,597
IMG_20180505_002031.jpg,744,992,2,488,602,580,725
IMG_20180505_002031.jpg,744,992,8,207,164,288,267
IMG_20180505_002031.jpg,744,992,8,616,263,702,367
IMG_20180505_002031.jpg,744,992,8,310,495,391,608
IMG_20180505_002031.jpg,744,992,8,6,622,94,748
IMG_20180505_002031.jpg,744,992,7,288,164,370,267
IMG_20180505_002031.jpg,744,992,7,291,273,375,380
IMG_20180505_002031.jpg,744,992,7,302,380,384,489
IMG_20180505_002031.jpg,744,992,7,659,599,744,717
IMG_20180505_002031.jpg,744,992,9,369,163,449,266
IMG_20180505_002031.jpg,744,992,9,373,270,458,377
IMG_20180505_002031.jpg,744,992,9,477,486,567,603
IMG_20180505_002031.jpg,744,992,9,397,606,482,725
IMG_20180505_162025.jpg,756,1008,9,116,310,622,879
IMG_20180505_162134.jpg,756,1008,9,80,312,336,842
IMG_20180505_162143.jpg,756,1008,9,217,251,653,761
IMG_20180505_162153.jpg,756,1008,9,123,466,536,806
IMG_20180505_162159.jpg,756,1008,9,178,280,527,509
IMG_20180505_162205.jpg,756,1008,9,99,299,625,801
IMG_20180505_162210.jpg,756,1008,9,61,334,607,870
IMG_20180505_162223.jpg,756,1008,9,104,405,640,744
IMG_20180505_162232.jpg,756,1008,9,203,479,467,811
IMG_20180505_162239.jpg,756,1008,9,387,405,689,784
IMG_20180505_162247.jpg,756,1008,9,298,438,600,785
IMG_20180505_162253.jpg,756,1008,9,328,506,582,816
IMG_20180505_162405.jpg,756,1008,ace,198,335,567,805
IMG_20180505_162411.jpg,756,1008,ace,106,309,636,819
IMG_20180505_162416.jpg,756,1008,ace,127,311,641,784
IMG_20180505_162430.jpg,756,1008,ace,211,365,386,742
IMG_20180505_162442.jpg,756,1008,ace,236,367,538,753
IMG_20180505_162455.jpg,756,1008,ace,217,559,535,797
IMG_20180505_162510.jpg,756,1008,ace,239,297,558,520
IMG_20180505_170313.jpg,756,1008,ace,207,465,524,852
IMG_20180505_170318.jpg,756,1008,ace,359,455,663,824
IMG_20180505_170332.jpg,756,1008,ace,105,418,383,609
IMG_20180505_170347.jpg,756,1008,ace,14,518,296,757
IMG_20180505_170418.jpg,756,1008,10,153,319,554,834
IMG_20180505_170609.jpg,756,1008,10,71,241,690,850
IMG_20180505_170613.jpg,756,1008,10,13,234,664,872
IMG_20180505_170621.jpg,756,1008,10,86,342,639,702
IMG_20180505_170630.jpg,756,1008,10,208,379,527,614
IMG_20180505_170640.jpg,756,1008,10,216,548,553,795
IMG_20180505_170656.jpg,756,1008,10,169,394,353,824
IMG_20180505_170706.jpg,756,1008,10,361,373,567,832
IMG_20180505_170723.jpg,756,1008,10,344,471,741,862
IMG_20180505_170734.jpg,756,1008,10,185,386,598,729
IMG_20180505_170742.jpg,756,1008,10,16,350,360,678
IMG_20180505_170746.jpg,756,1008,10,38,354,397,690
IMG_20180505_170811.jpg,756,1008,king,100,231,650,848
IMG_20180505_170816.jpg,756,1008,king,30,139,712,793
IMG_20180505_170826.jpg,756,1008,king,56,188,717,789
IMG_20180505_170833.jpg,756,1008,king,53,301,704,672
IMG_20180505_170847.jpg,756,1008,king,155,344,367,782
IMG_20180505_170902.jpg,756,1008,king,220,352,535,732
IMG_20180505_170910.jpg,756,1008,king,183,554,517,827
IMG_20180505_170918.jpg,756,1008,king,190,340,491,559
IMG_20180505_170934.jpg,756,1008,king,342,346,602,693
IMG_20180505_170940.jpg,756,1008,king,335,348,672,624
IMG_20180505_170956.jpg,756,1008,king,194,384,503,693
IMG_20180505_171019.jpg,756,1008,9,83,218,641,800
IMG_20180505_171026.jpg,756,1008,9,21,155,734,774
IMG_20180505_171036.jpg,756,1008,9,19,284,728,674
IMG_20180505_171042.jpg,756,1008,9,21,206,741,827
IMG_20180505_171054.jpg,756,1008,9,172,460,530,735
IMG_20180505_171101.jpg,756,1008,9,219,321,521,540
IMG_20180505_171111.jpg,756,1008,9,193,368,379,747
IMG_20180505_171123.jpg,756,1008,9,380,347,559,706
IMG_20180505_171149.jpg,756,1008,9,286,343,573,648
IMG_20180505_171153.jpg,756,1008,9,268,374,528,671
IMG_20180505_171213.jpg,756,1008,9,184,449,507,781
IMG_20180505_171236.jpg,756,1008,2,125,228,632,838
IMG_20180505_171242.jpg,756,1008,2,16,182,739,849
IMG_20180505_171247.jpg,756,1008,2,36,342,709,765
IMG_20180505_171254.jpg,756,1008,2,23,211,713,900
IMG_20180505_171307.jpg,756,1008,2,218,328,377,710
IMG_20180505_171321.jpg,756,1008,2,395,297,594,727
IMG_20180505_171327.jpg,756,1008,2,252,347,554,542
IMG_20180505_171333.jpg,756,1008,2,228,540,546,805
IMG_20180505_171340.jpg,756,1008,2,252,350,494,717
IMG_20180505_171349.jpg,756,1008,2,446,322,756,642
IMG_20180505_171406.jpg,756,1008,2,205,507,539,719
IMG_20180505_171429.jpg,756,1008,queen,105,204,645,849
IMG_20180505_171436.jpg,756,1008,queen,25,180,745,851
IMG_20180505_171442.jpg,756,1008,queen,49,282,721,700
IMG_20180505_171447.jpg,756,1008,queen,37,200,728,905
IMG_20180505_171457.jpg,756,1008,queen,178,186,353,566
IMG_20180505_171510.jpg,756,1008,queen,380,347,575,759
IMG_20180505_171520.jpg,756,1008,queen,204,518,553,807
IMG_20180505_171527.jpg,756,1008,queen,206,296,533,532
IMG_20180505_171534.jpg,756,1008,queen,188,310,497,642
IMG_20180505_171538.jpg,756,1008,queen,224,341,490,643
IMG_20180505_171548.jpg,756,1008,queen,353,516,605,697
IMG_20180505_171606.jpg,756,1008,queen,237,478,514,760
IMG_20180505_171627.jpg,756,1008,7,91,189,641,807
IMG_20180505_171633.jpg,756,1008,7,7,126,744,827
IMG_20180505_171640.jpg,756,1008,7,19,272,742,704
IMG_20180505_171647.jpg,756,1008,7,13,232,745,946
IMG_20180505_171711.jpg,756,1008,7,123,330,350,788
IMG_20180505_171720.jpg,756,1008,7,386,360,600,778
IMG_20180505_171804.jpg,756,1008,7,193,275,570,541
IMG_20180505_171811.jpg,756,1008,7,177,586,552,867
IMG_20180505_171824.jpg,756,1008,7,237,388,484,669
IMG_20180505_171831.jpg,756,1008,7,249,402,481,698
IMG_20180505_171840.jpg,756,1008,7,289,425,607,632
IMG_20180505_171928.jpg,756,1008,3,128,276,608,820
IMG_20180505_171933.jpg,756,1008,3,33,252,719,887
IMG_20180505_171939.jpg,756,1008,3,49,363,687,746
IMG_20180505_171957.jpg,756,1008,3,40,265,669,898
IMG_20180505_172016.jpg,756,1008,3,115,325,330,785
IMG_20180505_172039.jpg,756,1008,3,386,329,600,809
IMG_20180505_172118.jpg,756,1008,3,264,420,560,744
IMG_20180505_172128.jpg,756,1008,3,252,397,496,688
IMG_20180505_172133.jpg,756,1008,3,269,417,503,704
IMG_20180505_172201.jpg,756,1008,jack,116,246,614,784
IMG_20180505_172223.jpg,756,1008,jack,31,218,707,831
IMG_20180505_172229.jpg,756,1008,jack,55,346,719,730
IMG_20180505_172235.jpg,756,1008,jack,22,251,686,904
IMG_20180505_172302.jpg,756,1008,jack,78,291,350,757
IMG_20180505_172316.jpg,756,1008,jack,343,315,605,813
IMG_20180505_172322.jpg,756,1008,jack,120,450,580,779
IMG_20180505_172330.jpg,756,1008,jack,162,284,543,509
IMG_20180505_172345.jpg,756,1008,jack,247,470,560,856
IMG_20180505_172355.jpg,756,1008,jack,291,484,546,815
IMG_20180505_172407.jpg,756,1008,jack,333,539,608,845
IMG_20180505_172417.jpg,756,1008,jack,72,427,412,618
IMG_20180505_172904.jpg,756,1008,6,124,228,615,744
IMG_20180505_172909.jpg,756,1008,6,38,217,719,836
IMG_20180505_172914.jpg,756,1008,6,50,321,704,686
IMG_20180505_172919.jpg,756,1008,6,46,227,717,839
IMG_20180505_172931.jpg,756,1008,6,69,324,337,773
IMG_20180505_173005.jpg,756,1008,6,325,321,550,765
IMG_20180505_173017.jpg,756,1008,6,158,486,527,787
IMG_20180505_173025.jpg,756,1008,6,183,304,509,499
IMG_20180505_173043.jpg,756,1008,6,252,367,525,679
IMG_20180505_173052.jpg,756,1008,6,354,421,620,748
IMG_20180505_173114.jpg,756,1008,6,27,409,317,697
IMG_20180505_173321.jpg,756,1008,5,122,189,646,789
IMG_20180505_173326.jpg,756,1008,5,17,164,722,828
IMG_20180505_173332.jpg,756,1008,5,46,267,704,650
IMG_20180505_173340.jpg,756,1008,5,123,321,359,726
IMG_20180505_173403.jpg,756,1008,5,361,373,593,815
IMG_20180505_173411.jpg,756,1008,5,150,531,508,829
IMG_20180505_173420.jpg,756,1008,5,227,369,527,561
IMG_20180505_173433.jpg,756,1008,5,238,368,621,796
IMG_20180505_173441.jpg,756,1008,5,194,401,543,788
IMG_20180505_173447.jpg,756,1008,5,236,418,505,727
IMG_20180505_173453.jpg,756,1008,5,250,334,568,623
IMG_20180505_173514.jpg,756,1008,8,93,189,611,781
IMG_20180505_173520.jpg,756,1008,8,12,135,727,801
IMG_20180505_173525.jpg,756,1008,8,49,248,727,672
IMG_20180505_173530.jpg,756,1008,8,28,159,724,841
IMG_20180505_173539.jpg,756,1008,8,116,345,346,794
IMG_20180505_173546.jpg,756,1008,8,320,373,569,818
IMG_20180505_173553.jpg,756,1008,8,138,516,489,815
IMG_20180505_173559.jpg,756,1008,8,197,324,502,562
IMG_20180505_173604.jpg,756,1008,8,160,344,486,693
IMG_20180505_173610.jpg,756,1008,8,254,275,502,571
IMG_20180505_173619.jpg,756,1008,8,252,449,504,612
IMG_20180505_173729.jpg,756,1008,4,121,209,624,794
IMG_20180505_173734.jpg,756,1008,4,29,156,710,790
IMG_20180505_173740.jpg,756,1008,4,50,250,692,641
IMG_20180505_173747.jpg,756,1008,4,52,200,736,835
IMG_20180505_173812.jpg,756,1008,4,118,260,369,724
IMG_20180505_173821.jpg,756,1008,4,363,257,605,722
IMG_20180505_173828.jpg,756,1008,4,141,519,558,839
IMG_20180505_173834.jpg,756,1008,4,224,280,568,498
IMG_20180505_173905.jpg,756,1008,4,372,510,699,854
IMG_20180505_173914.jpg,756,1008,4,78,363,382,557
IMG_20180505_173922.jpg,756,1008,4,82,446,371,684
IMG_20180505_173931.jpg,756,1008,4,379,464,625,738
